"","ccode","year","warl","onset","gdpenl","lpopl1","lmtnest","Oil","ncontig","ethfrac","relfrac","nwstate","polity2l","instab","ccodeyear","totalwars","everwar"
"4199",580,1983,0,0,0.820999979972839,9.12576198577881,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801983,0,0
"4200",580,1984,0,0,0.795000016689301,9.15218162536621,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801984,0,0
"4201",580,1985,0,0,0.765999972820282,9.17967510223389,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801985,0,0
"4202",580,1986,0,0,0.768999993801117,9.20883941650391,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801986,0,0
"4203",580,1987,0,0,0.730000019073486,9.23912239074707,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801987,0,0
"4204",580,1988,0,0,0.711000025272369,9.27021217346191,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801988,0,0
"4205",580,1989,0,0,0.685000002384186,9.30173397064209,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801989,0,0
"4206",580,1990,0,0,0.680000007152557,9.33353137969971,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801990,0,0
"4207",580,1991,0,0,0.675000011920929,9.36503410339355,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,-6,0,5801991,0,0
"4208",580,1992,0,0,0.638000011444092,9.39532470703125,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,2,1,5801992,0,0
"4209",580,1993,0,0,0.607999980449677,9.42270565032959,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,9,1,5801993,0,0
"4210",580,1994,0,0,0.603999972343445,9.43714141845703,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,9,1,5801994,0,0
"4211",580,1995,0,0,0.586000025272369,9.46615982055664,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,9,1,5801995,0,0
"4212",580,1996,0,0,0.578000009059906,9.49551963806152,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,9,0,5801996,0,0
"4213",580,1997,0,0,0.573000013828278,9.5264310836792,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,9,0,5801997,0,0
"4214",580,1998,0,0,0.575999975204468,9.55734252929688,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,8,0,5801998,0,0
"4215",580,1999,0,0,0.579999983310699,9.58825492858887,3.52046084403992,0,0,0.0621904134750366,0.556599974632263,0,7,0,5801999,0,0
"4216",590,1968,0,0,3.09400010108948,6.67456150054932,0,0,0,0.580323338508606,0.6317999958992,1,9,0,5901968,0,0
"4217",590,1969,0,0,3.09400010108948,6.67456150054932,0,0,0,0.580323338508606,0.6317999958992,1,9,0,5901969,0,0
"4218",590,1970,0,0,2.67799997329712,6.69703435897827,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901970,0,0
"4219",590,1971,0,0,2.39800000190735,6.72022008895874,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901971,0,0
"4220",590,1972,0,0,2.52300000190735,6.73340177536011,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901972,0,0
"4221",590,1973,0,0,2.56599998474121,6.74523639678955,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901973,0,0
"4222",590,1974,0,0,2.58400011062622,6.75693225860596,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901974,0,0
"4223",590,1975,0,0,3.31200003623962,6.76849317550659,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901975,0,0
"4224",590,1976,0,0,3.63800001144409,6.7833251953125,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901976,0,0
"4225",590,1977,0,0,3.93099999427795,6.80016994476318,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901977,0,0
"4226",590,1978,0,0,4.17799997329712,6.81783056259155,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901978,0,0
"4227",590,1979,0,0,4.3289999961853,6.83625936508179,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901979,0,0
"4228",590,1980,0,0,4.41200017929077,6.85435438156128,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901980,0,0
"4229",590,1981,0,0,3.98799991607666,6.87316370010376,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901981,0,0
"4230",590,1982,0,0,3.96900010108948,6.88959121704102,0,0,0,0.580323338508606,0.6317999958992,0,9,0,5901982,0,0
"4231",590,1983,0,0,3.90499997138977,6.90274286270142,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901983,0,0
"4232",590,1984,0,0,3.91100001335144,6.91373729705811,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901984,0,0
"4233",590,1985,0,0,4.06099987030029,6.92165803909302,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901985,0,0
"4234",590,1986,0,0,4.22599983215332,6.92755794525146,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901986,0,0
"4235",590,1987,0,0,4.46199989318848,6.9373140335083,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901987,0,0
"4236",590,1988,0,0,5.06599998474121,6.94697618484497,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901988,0,0
"4237",590,1989,0,0,5.28599977493286,6.95749759674072,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901989,0,0
"4238",590,1990,0,0,6.11499977111816,6.96885061264038,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901990,0,0
"4239",590,1991,0,0,5.83799982070923,6.98007583618164,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901991,0,0
"4240",590,1992,0,0,5.95900011062622,6.99117708206177,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901992,0,0
"4241",590,1993,0,0,6.16699981689453,7.00215578079224,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901993,0,0
"4242",590,1994,0,0,6.40799999237061,7.0003342628479,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901994,0,0
"4243",590,1995,0,0,6.57200002670288,7.01481437683105,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901995,0,0
"4244",590,1996,0,0,6.82600021362305,7.02286815643311,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901996,0,0
"4245",590,1997,0,0,7.13700008392334,7.03350639343262,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901997,0,0
"4246",590,1998,0,0,7.44099998474121,7.0457763671875,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901998,0,0
"4247",590,1999,0,0,7.77699995040894,7.0553126335144,0,0,0,0.580323338508606,0.6317999958992,0,10,0,5901999,0,0
"4248",600,1956,0,0,0.811999976634979,9.27547264099121,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,1,-5,0,6001956,1,1
"4249",600,1957,0,0,0.811999976634979,9.27547264099121,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,1,-5,0,6001957,1,1
"4250",600,1958,0,0,0.776000022888184,9.30383110046387,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-5,0,6001958,1,1
"4251",600,1959,0,0,0.809000015258789,9.33167266845703,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-5,0,6001959,1,1
"4252",600,1960,0,0,0.808000028133392,9.35850143432617,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-5,0,6001960,1,1
"4253",600,1961,0,0,0.814999997615814,9.38353729248047,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-5,0,6001961,1,1
"4254",600,1962,0,0,0.994000017642975,9.41082954406738,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-5,0,6001962,1,1
"4255",600,1963,0,0,1.11000001430511,9.43803310394287,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-5,0,6001963,1,1
"4256",600,1964,0,0,1.24600005149841,9.46537017822266,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-2,1,6001964,1,1
"4257",600,1965,0,0,1.26800000667572,9.49265766143799,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-2,1,6001965,1,1
"4258",600,1966,0,0,1.22099995613098,9.51980876922607,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,1,6001966,1,1
"4259",600,1967,0,0,1.16100001335144,9.54316329956055,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,1,6001967,1,1
"4260",600,1968,0,0,1.18400001525879,9.56640529632568,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,1,6001968,1,1
"4261",600,1969,0,0,1.27699995040894,9.58966636657715,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001969,1,1
"4262",600,1970,0,0,1.32200002670288,9.61300182342529,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001970,1,1
"4263",600,1971,0,0,1.34200000762939,9.63626194000244,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001971,1,1
"4264",600,1972,0,0,1.36699998378754,9.66217994689941,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001972,1,1
"4265",600,1973,0,0,1.36699998378754,9.68738174438477,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001973,1,1
"4266",600,1974,0,0,1.38399994373322,9.71178245544434,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001974,1,1
"4267",600,1975,0,1,1.43299996852875,9.73554229736328,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001975,1,1
"4268",600,1976,1,0,1.54799997806549,9.75875091552734,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001976,1,1
"4269",600,1977,1,0,1.74500000476837,9.78143310546875,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-9,0,6001977,1,1
"4270",600,1978,1,0,1.77400004863739,9.80350112915039,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001978,1,1
"4271",600,1979,1,0,1.81900000572205,9.82557964324951,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001979,1,1
"4272",600,1980,1,0,1.87899994850159,9.84829235076904,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001980,1,1
"4273",600,1981,1,0,1.94099998474121,9.87209987640381,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001981,1,1
"4274",600,1982,1,0,1.85500001907349,9.89681529998779,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001982,1,1
"4275",600,1983,1,0,1.9539999961853,9.92221069335938,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001983,1,1
"4276",600,1984,1,0,1.87899994850159,9.94826984405518,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001984,1,1
"4277",600,1985,1,0,1.90499997138977,9.97478485107422,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001985,1,1
"4278",600,1986,1,0,1.9559999704361,10.0015668869019,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001986,1,1
"4279",600,1987,1,0,2.10400009155273,10.0303840637207,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001987,1,1
"4280",600,1988,1,0,2.01399993896484,10.0594654083252,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001988,1,1
"4281",600,1989,1,0,2.13100004196167,10.0841407775879,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001989,1,1
"4282",600,1990,0,0,2.15899991989136,10.1072444915771,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001990,1,1
"4283",600,1991,0,0,2.15100002288818,10.1302642822266,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001991,1,1
"4284",600,1992,0,0,2.2409999370575,10.153000831604,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-8,0,6001992,1,1
"4285",600,1993,0,0,2.17300009727478,10.1732473373413,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-7,0,6001993,1,1
"4286",600,1994,0,0,2.11100006103516,10.145206451416,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-7,0,6001994,1,1
"4287",600,1995,0,0,2.28900003433228,10.1630020141602,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-7,0,6001995,1,1
"4288",600,1996,0,0,2.1010000705719,10.180588722229,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-7,0,6001996,1,1
"4289",600,1997,0,0,2.31699991226196,10.1979465484619,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-7,0,6001997,1,1
"4290",600,1998,0,0,2.22699999809265,10.2150077819824,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-7,0,6001998,1,1
"4291",600,1999,0,0,2.33899998664856,10.2331886291504,3.85439395904541,0,0,0.534009218215942,0.0198000073432922,0,-6,0,6001999,1,1
"4292",615,1962,0,1,1.27499997615814,9.32687854766846,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,1,-8,0,6151962,2,1
"4293",615,1963,1,0,1.27499997615814,9.32687854766846,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,1,-8,0,6151963,2,1
"4294",615,1964,1,0,1.51699995994568,9.34661769866943,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-8,0,6151964,2,1
"4295",615,1965,0,0,1.58899998664856,9.36648941040039,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-8,0,6151965,2,1
"4296",615,1966,0,0,1.58399999141693,9.3862247467041,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151966,2,1
"4297",615,1967,0,0,1.54799997806549,9.41466808319092,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151967,2,1
"4298",615,1968,0,0,1.60000002384186,9.44319629669189,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151968,2,1
"4299",615,1969,0,0,1.75800001621246,9.4716272354126,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151969,2,1
"4300",615,1970,0,0,1.83500003814697,9.50002002716064,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151970,2,1
"4301",615,1971,0,0,1.82599997520447,9.52850341796875,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151971,2,1
"4302",615,1972,0,0,1.67599999904633,9.55881214141846,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151972,2,1
"4303",615,1973,0,0,2.01099991798401,9.58939266204834,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151973,2,1
"4304",615,1974,0,0,2.01200008392334,9.62006282806396,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151974,2,1
"4305",615,1975,0,0,2.25600004196167,9.65078639984131,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151975,2,1
"4306",615,1976,0,0,2.34299993515015,9.68146800994873,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151976,2,1
"4307",615,1977,0,0,2.45600008964539,9.71208477020264,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151977,2,1
"4308",615,1978,0,0,2.51799988746643,9.74273204803467,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151978,2,1
"4309",615,1979,0,0,2.59100008010864,9.77332210540771,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151979,2,1
"4310",615,1980,0,0,2.80699992179871,9.8039436340332,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151980,2,1
"4311",615,1981,0,0,2.75799989700317,9.83461952209473,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151981,2,1
"4312",615,1982,0,0,2.76099991798401,9.86547374725342,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151982,2,1
"4313",615,1983,0,0,2.82299995422363,9.89656352996826,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151983,2,1
"4314",615,1984,0,0,2.90300011634827,9.92793655395508,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151984,2,1
"4315",615,1985,0,0,2.96199989318848,9.96048164367676,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151985,2,1
"4316",615,1986,0,0,2.98799991607666,9.99186420440674,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151986,2,1
"4317",615,1987,0,0,2.97000002861023,10.0211372375488,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151987,2,1
"4318",615,1988,0,0,2.91300010681152,10.0486259460449,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151988,2,1
"4319",615,1989,0,0,2.76900005340576,10.0756750106812,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-9,0,6151989,2,1
"4320",615,1990,0,0,2.84299993515015,10.1012725830078,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-2,1,6151990,2,1
"4321",615,1991,0,0,2.77699995040894,10.1267509460449,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-2,1,6151991,2,1
"4322",615,1992,0,1,2.72000002861023,10.153468132019,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-2,1,6151992,2,1
"4323",615,1993,1,0,2.71900010108948,10.175573348999,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-7,1,6151993,2,1
"4324",615,1994,1,0,2.59800004959106,10.1981267929077,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-7,1,6151994,2,1
"4325",615,1995,1,0,2.51099991798401,10.2202787399292,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-7,1,6151995,2,1
"4326",615,1996,1,0,2.5550000667572,10.2420291900635,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-3,1,6151996,2,1
"4327",615,1997,1,0,2.60500001907349,10.2639188766479,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-3,1,6151997,2,1
"4328",615,1998,1,0,2.59100008010864,10.2859487533569,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-3,1,6151998,2,1
"4329",615,1999,1,0,2.6800000667572,10.3081169128418,2.81540870666504,1,0,0.435273408889771,0.0198000073432922,0,-3,0,6151999,2,1
"4330",616,1960,0,0,1.00699996948242,8.32989883422852,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161960,0,0
"4331",616,1961,0,0,1.10099995136261,8.34782695770264,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161961,0,0
"4332",616,1962,0,0,1.1360000371933,8.36590480804443,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161962,0,0
"4333",616,1963,0,0,1.11000001430511,8.38389015197754,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161963,0,0
"4334",616,1964,0,0,1.18799996376038,8.40200710296631,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161964,0,0
"4335",616,1965,0,0,1.20099997520447,8.42090225219727,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161965,0,0
"4336",616,1966,0,0,1.23599994182587,8.44031238555908,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161966,0,0
"4337",616,1967,0,0,1.24500000476837,8.45871639251709,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161967,0,0
"4338",616,1968,0,0,1.22399997711182,8.48032188415527,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161968,0,0
"4339",616,1969,0,0,1.2610000371933,8.50106334686279,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161969,0,0
"4340",616,1970,0,0,1.32299995422363,8.52277755737305,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-9,0,6161970,0,0
"4341",616,1971,0,0,1.44200003147125,8.54227638244629,1.33500111103058,0,0,0.158250987529755,0.0393999814987183,0,-8,0,6161971,0,0
"4342",616,1972,0,0,1.53299999237061,8.55795097351074,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161972,0,0
"4343",616,1973,0,0,1.73599994182587,8.5743293762207,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161973,0,0
"4344",616,1974,0,0,1.80499994754791,8.59211540222168,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161974,0,0
"4345",616,1975,0,0,1.87999999523163,8.61141204833984,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161975,0,0
"4346",616,1976,0,0,2.04999995231628,8.63248443603516,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161976,0,0
"4347",616,1977,0,0,2.13700008392334,8.65556240081787,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161977,0,0
"4348",616,1978,0,0,2.22499990463257,8.68084144592285,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161978,0,0
"4349",616,1979,0,0,2.29500007629395,8.70748329162598,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161979,0,0
"4350",616,1980,0,0,2.36800003051758,8.73472118377686,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161980,0,0
"4351",616,1981,0,0,2.52699995040894,8.761549949646,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-9,0,6161981,0,0
"4352",616,1982,0,0,2.62100005149841,8.78828811645508,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-8,0,6161982,0,0
"4353",616,1983,0,0,2.59699988365173,8.8146276473999,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-8,0,6161983,0,0
"4354",616,1984,0,0,2.64599990844727,8.84057998657227,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-8,0,6161984,0,0
"4355",616,1985,0,0,2.72699999809265,8.86587619781494,1.33500111103058,1,0,0.158250987529755,0.0393999814987183,0,-8,0,6161985,0,0
